Year,Ethnic Group,Sex,Life expectancy
1966,Total,Male,63.1
1966,Total,Female,66.0
1966,Bumiputera,Male,61.3
1966,Bumiputera,Female,62.5
1966,Chinese,Male,66.2
1966,Chinese,Female,72.2
1966,Indian,Male,62.5
1966,Indian,Female,61.9
1967,Total,Male,63.5
1967,Total,Female,66.3
1967,Bumiputera,Male,61.7
1967,Bumiputera,Female,63.0
1967,Chinese,Male,66.6
1967,Chinese,Female,71.9
1967,Indian,Male,62.2
1967,Indian,Female,62.1
1967,Others,Male,69.5
1967,Others,Female,73.9
1968,Total,Male,63.3
1968,Total,Female,66.1
1968,Bumiputera,Male,61.7
1968,Bumiputera,Female,62.9
1968,Chinese,Male,66.2
1968,Chinese,Female,71.7
1968,Indian,Male,61.4
1968,Indian,Female,60.2
1969,Total,Male,63.8
1969,Total,Female,66.7
1969,Bumiputera,Male,62.4
1969,Bumiputera,Female,63.8
1969,Chinese,Male,66.6
1969,Chinese,Female,72.0
1969,Indian,Male,61.6
1969,Indian,Female,61.2
1970,Total,Male,61.6
1970,Total,Female,65.6
1970,Bumiputera,Male,60.8
1970,Bumiputera,Female,62.7
1970,Chinese,Male,64.0
1970,Chinese,Female,71.3
1970,Indian,Male,59.0
1970,Indian,Female,61.3
1970,Others,Male,61.4
1970,Others,Female,67.6
1971,Total,Male,62.6
1971,Total,Female,66.5
1971,Bumiputera,Male,62.3
1971,Bumiputera,Female,64.1
1971,Chinese,Male,64.6
1971,Chinese,Female,71.5
1971,Indian,Male,59.2
1971,Indian,Female,61.8
1972,Total,Male,62.8
1972,Total,Female,66.8
1972,Bumiputera,Male,62.6
1972,Bumiputera,Female,64.5
1972,Chinese,Male,64.8
1972,Chinese,Female,71.6
1972,Indian,Male,59.2
1972,Indian,Female,61.8
1973,Total,Male,63.2
1973,Total,Female,67.4
1973,Bumiputera,Male,63.3
1973,Bumiputera,Female,65.3
1973,Chinese,Male,65.0
1973,Chinese,Female,71.9
1973,Indian,Male,59.2
1973,Indian,Female,62.0
1974,Total,Male,63.6
1974,Total,Female,68.0
1974,Bumiputera,Male,63.7
1974,Bumiputera,Female,66.0
1974,Chinese,Male,65.5
1974,Chinese,Female,72.4
1974,Indian,Male,59.3
1974,Indian,Female,62.4
1975,Total,Male,64.3
1975,Total,Female,68.7
1975,Bumiputera,Male,64.4
1975,Bumiputera,Female,66.6
1975,Chinese,Male,66.0
1975,Chinese,Female,72.9
1975,Indian,Male,59.9
1975,Indian,Female,63.3
1976,Total,Male,64.7
1976,Total,Female,69.2
1976,Bumiputera,Male,64.7
1976,Bumiputera,Female,67.2
1976,Chinese,Male,66.5
1976,Chinese,Female,73.2
1976,Indian,Male,60.6
1976,Indian,Female,64.4
1977,Total,Male,65.3
1977,Total,Female,69.8
1977,Bumiputera,Male,65.4
1977,Bumiputera,Female,68.0
1977,Chinese,Male,66.9
1977,Chinese,Female,73.5
1977,Indian,Male,61.5
1977,Indian,Female,65.3
1978,Total,Male,65.6
1978,Total,Female,70.0
1978,Bumiputera,Male,65.7
1978,Bumiputera,Female,68.4
1978,Chinese,Male,67.2
1978,Chinese,Female,73.7
1978,Indian,Male,62.0
1978,Indian,Female,65.9
1979,Total,Male,65.8
1979,Total,Female,70.4
1979,Bumiputera,Male,66.2
1979,Bumiputera,Female,69.1
1979,Chinese,Male,67.6
1979,Chinese,Female,73.8
1979,Indian,Male,62.2
1979,Indian,Female,66.4
1980,Total,Male,66.4
1980,Total,Female,70.5
1980,Bumiputera,Male,66.5
1980,Bumiputera,Female,68.9
1980,Chinese,Male,68.0
1980,Chinese,Female,74.0
1980,Indian,Male,62.1
1980,Indian,Female,67.0
1980,Others,Male,66.6
1980,Others,Female,71.5
1981,Total,Male,66.9
1981,Total,Female,71.2
1981,Bumiputera,Male,67.0
1981,Bumiputera,Female,69.8
1981,Chinese,Male,68.6
1981,Chinese,Female,74.5
1981,Indian,Male,62.4
1981,Indian,Female,67.4
1981,Others,Male,68.0
1981,Others,Female,72.3
1982,Total,Male,67.1
1982,Total,Female,71.3
1982,Bumiputera,Male,67.1
1982,Bumiputera,Female,69.7
1982,Chinese,Male,69.1
1982,Chinese,Female,74.7
1982,Indian,Male,62.6
1982,Indian,Female,67.5
1982,Others,Male,68.3
1982,Others,Female,72.5
1983,Total,Male,67.1
1983,Total,Female,71.6
1983,Bumiputera,Male,67.2
1983,Bumiputera,Female,70.1
1983,Chinese,Male,69.0
1983,Chinese,Female,74.9
1983,Indian,Male,62.4
1983,Indian,Female,67.7
1983,Others,Male,68.2
1983,Others,Female,72.7
1984,Total,Male,67.2
1984,Total,Female,71.8
1984,Bumiputera,Male,67.4
1984,Bumiputera,Female,70.5
1984,Chinese,Male,69.2
1984,Chinese,Female,75.1
1984,Indian,Male,62.4
1984,Indian,Female,67.9
1984,Others,Male,68.5
1984,Others,Female,73.4
1985,Total,Male,67.7
1985,Total,Female,72.4
1985,Bumiputera,Male,67.9
1985,Bumiputera,Female,71.2
1985,Chinese,Male,69.5
1985,Chinese,Female,75.5
1985,Indian,Male,63.0
1985,Indian,Female,68.8
1985,Others,Male,68.9
1985,Others,Female,74.6
1986,Total,Male,68.2
1986,Total,Female,72.6
1986,Bumiputera,Male,68.3
1986,Bumiputera,Female,71.4
1986,Chinese,Male,70.0
1986,Chinese,Female,75.7
1986,Indian,Male,63.5
1986,Indian,Female,69.3
1986,Others,Male,69.6
1986,Others,Female,74.8
1987,Total,Male,68.5
1987,Total,Female,72.9
1987,Bumiputera,Male,68.6
1987,Bumiputera,Female,71.7
1987,Chinese,Male,70.3
1987,Chinese,Female,75.9
1987,Indian,Male,64.2
1987,Indian,Female,69.4
1987,Others,Male,70.3
1987,Others,Female,75.6
1988,Total,Male,68.7
1988,Total,Female,73.1
1988,Bumiputera,Male,68.8
1988,Bumiputera,Female,71.9
1988,Chinese,Male,70.5
1988,Chinese,Female,76.0
1988,Indian,Male,64.3
1988,Indian,Female,69.7
1988,Others,Male,70.4
1988,Others,Female,75.0
1989,Total,Male,68.8
1989,Total,Female,73.3
1989,Bumiputera,Male,68.8
1989,Bumiputera,Female,72.2
1989,Chinese,Male,70.5
1989,Chinese,Female,76.2
1989,Indian,Male,64.3
1989,Indian,Female,69.8
1989,Others,Male,70.0
1989,Others,Female,74.2
1990,Total,Male,68.9
1990,Total,Female,73.5
1990,Bumiputera,Male,69.0
1990,Bumiputera,Female,72.4
1990,Chinese,Male,70.6
1990,Chinese,Female,76.3
1990,Indian,Male,64.4
1990,Indian,Female,70.4
1990,Others,Male,70.4
1990,Others,Female,73.7
1991,Total,Male,69.2
1991,Total,Female,73.4
1991,Bumiputera,Male,69.4
1991,Bumiputera,Female,72.3
1991,Chinese,Male,70.7
1991,Chinese,Female,76.4
1991,Indian,Male,64.2
1991,Indian,Female,71.3
1991,Others,Male,67.5
1991,Others,Female,69.5
1992,Total,Male,69.4
1992,Total,Female,73.8
1992,Bumiputera,Male,69.6
1992,Bumiputera,Female,72.9
1992,Chinese,Male,70.9
1992,Chinese,Female,76.6
1992,Indian,Male,64.4
1992,Indian,Female,71.8
1992,Others,Male,68.9
1992,Others,Female,71.5
1993,Total,Male,69.6
1993,Total,Female,74.0
1993,Bumiputera,Male,69.6
1993,Bumiputera,Female,73.1
1993,Chinese,Male,71.4
1993,Chinese,Female,76.7
1993,Indian,Male,64.7
1993,Indian,Female,72.0
1993,Others,Male,68.1
1993,Others,Female,71.4
1994,Total,Male,69.5
1994,Total,Female,74.1
1994,Bumiputera,Male,69.6
1994,Bumiputera,Female,73.2
1994,Chinese,Male,71.6
1994,Chinese,Female,76.8
1994,Indian,Male,64.7
1994,Indian,Female,72.3
1994,Others,Male,66.7
1994,Others,Female,71.0
1995,Total,Male,69.5
1995,Total,Female,74.3
1995,Bumiputera,Male,69.5
1995,Bumiputera,Female,73.4
1995,Chinese,Male,71.9
1995,Chinese,Female,77.1
1995,Indian,Male,64.9
1995,Indian,Female,72.4
1995,Others,Male,65.2
1995,Others,Female,70.3
1996,Total,Male,69.5
1996,Total,Female,74.3
1996,Bumiputera,Male,69.4
1996,Bumiputera,Female,73.4
1996,Chinese,Male,71.9
1996,Chinese,Female,77.2
1996,Indian,Male,64.8
1996,Indian,Female,72.5
1996,Others,Male,65.6
1996,Others,Female,70.7
1997,Total,Male,69.7
1997,Total,Female,74.5
1997,Bumiputera,Male,69.5
1997,Bumiputera,Female,73.5
1997,Chinese,Male,72.2
1997,Chinese,Female,77.3
1997,Indian,Male,65.2
1997,Indian,Female,73.0
1997,Others,Male,66.6
1997,Others,Female,71.5
1998,Total,Male,69.5
1998,Total,Female,74.3
1998,Bumiputera,Male,69.0
1998,Bumiputera,Female,73.2
1998,Chinese,Male,72.1
1998,Chinese,Female,77.3
1998,Indian,Male,65.1
1998,Indian,Female,73.0
1998,Others,Male,68.8
1998,Others,Female,72.7
1999,Total,Male,69.7
1999,Total,Female,74.4
1999,Bumiputera,Male,68.9
1999,Bumiputera,Female,73.1
1999,Chinese,Male,72.2
1999,Chinese,Female,77.4
1999,Indian,Male,65.3
1999,Indian,Female,73.4
1999,Others,Male,71.1
1999,Others,Female,74.3
2000,Total,Male,70.0
2000,Total,Female,74.6
2000,Bumiputera,Male,69.0
2000,Bumiputera,Female,73.3
2000,Chinese,Male,72.4
2000,Chinese,Female,77.6
2000,Indian,Male,65.7
2000,Indian,Female,73.5
2000,Others,Male,73.6
2000,Others,Female,75.7
2001,Total,Male,70.6
2001,Total,Female,75.1
2001,Bumiputera,Male,69.6
2001,Bumiputera,Female,73.9
2001,Chinese,Male,72.8
2001,Chinese,Female,77.8
2001,Indian,Male,66.6
2001,Indian,Female,74.1
2001,Others,Male,74.4
2001,Others,Female,75.5
2002,Total,Male,70.7
2002,Total,Female,75.2
2002,Bumiputera,Male,69.6
2002,Bumiputera,Female,73.9
2002,Chinese,Male,73.0
2002,Chinese,Female,77.9
2002,Indian,Male,66.7
2002,Indian,Female,74.2
2002,Others,Male,74.6
2002,Others,Female,75.8
2003,Total,Male,70.8
2003,Total,Female,75.5
2003,Bumiputera,Male,69.7
2003,Bumiputera,Female,74.2
2003,Chinese,Male,73.2
2003,Chinese,Female,78.1
2003,Indian,Male,66.7
2003,Indian,Female,74.5
2003,Others,Male,74.8
2003,Others,Female,75.8
2004,Total,Male,71.1
2004,Total,Female,75.8
2004,Bumiputera,Male,70.0
2004,Bumiputera,Female,74.6
2004,Chinese,Male,73.4
2004,Chinese,Female,78.3
2004,Indian,Male,67.1
2004,Indian,Female,75.0
2004,Others,Male,75.1
2004,Others,Female,76.2
2005,Total,Male,71.4
2005,Total,Female,76.0
2005,Bumiputera,Male,70.2
2005,Bumiputera,Female,74.8
2005,Chinese,Male,73.7
2005,Chinese,Female,78.5
2005,Indian,Male,67.5
2005,Indian,Female,75.2
2005,Others,Male,75.2
2005,Others,Female,76.4
2006,Total,Male,71.6
2006,Total,Female,76.1
2006,Bumiputera,Male,70.3
2006,Bumiputera,Female,74.9
2006,Chinese,Male,73.9
2006,Chinese,Female,78.7
2006,Indian,Male,67.8
2006,Indian,Female,75.3
2006,Others,Male,75.4
2006,Others,Female,76.5
2007,Total,Male,71.6
2007,Total,Female,76.2
2007,Bumiputera,Male,70.3
2007,Bumiputera,Female,74.9
2007,Chinese,Male,74.0
2007,Chinese,Female,78.8
2007,Indian,Male,67.7
2007,Indian,Female,75.4
2007,Others,Male,75.5
2007,Others,Female,76.4
2008,Total,Male,71.6
2008,Total,Female,76.2
2008,Bumiputera,Male,70.2
2008,Bumiputera,Female,75.0
2008,Chinese,Male,74.1
2008,Chinese,Female,78.9
2008,Indian,Male,67.6
2008,Indian,Female,75.5
2008,Others,Male,75.5
2008,Others,Female,76.5
2009,Total,Male,71.7
2009,Total,Female,76.3
2009,Bumiputera,Male,70.4
2009,Bumiputera,Female,75.1
2009,Chinese,Male,74.2
2009,Chinese,Female,78.9
